image_id,lat,lon,fold
1168,20.081915812847345,82.49883855674595,train
1169,29.36579542915837,73.31765013264297,train
1170,27.900909387382914,81.01789029592292,val
1171,19.730271090044965,74.26032889437965,train
1172,29.39077535960472,76.41715912963885,val
1173,23.225430451981328,70.51125096810419,train
1174,22.10621398297832,84.79150810616287,test
1175,28.86546649154363,75.08534230067475,test
1176,16.78432142574118,78.53745109200871,train
1177,14.690590645497231,77.185802960312,train
1178,26.357980204395336,73.72042045010937,test
1179,21.14119761388954,75.14332293558657,train
1180,21.84251609006168,70.195190503763,test
1181,31.882578973321504,75.17454729228425,train
1182,13.800085894153035,76.10202091761194,train
1183,27.846151681821546,95.96791136150156,train
1184,16.99792130601409,74.06963232325778,val
1185,23.975192647697373,76.07738523581273,train
1186,16.748327603761574,78.60990928599833,train
1187,23.71834845815393,87.5173547640177,train
1188,12.900975055151054,77.89159153281778,val
1189,23.373392408067517,75.26780440334505,train
1190,18.241983729494766,75.18472527985085,train
1191,20.92271060284449,82.53396202507847,test
1192,29.64990710255269,76.78667752309649,train
1193,22.173448285432958,85.83392850175218,train
1194,24.86676762014313,72.29861785689667,val
1195,23.231450297831906,85.64951477464484,train
1196,31.907277948512412,74.90970444571485,train
1197,25.892851331603328,81.31091400484425,test
1198,23.724082868839695,74.83383782908862,test
1199,28.26577977879304,77.08355833672259,train
1200,29.89289244584743,73.59898585052142,train
1201,24.448200738231982,75.06797158602893,test
1202,31.182830078143514,76.54859624251667,train
1203,28.049740857585732,81.43311688550914,train
1204,22.19820078625788,82.50022213016695,train
1205,30.191121578281003,75.06587367157994,train
1206,29.457180285774264,78.74168891358052,test
1207,29.59943450950757,74.32639331123546,test
1208,30.12453828973258,74.76716289780501,train
1209,21.033800163784992,77.27727046953531,val
1210,17.247880663575057,75.43522900649072,test
1211,27.033855088882394,75.65825571732194,test
1212,29.623856994474085,75.83257163351128,val
1213,22.550612371402497,74.66094382035801,train
1214,34.52095327833849,75.12506260104692,train
1215,27.123719347341947,79.61720893077579,train
1216,27.68310462267921,81.85616017980713,train
1217,22.1477995090348,71.07456061903727,test
1218,24.22484874803897,78.17085098905146,val
1219,27.508602152623872,73.01050680684874,train
1220,29.499073553540768,73.27524898679205,train
1221,18.12510179911851,77.61903242869826,train
1222,17.24968211811707,82.09515949537786,train
1223,26.208194513726692,91.37548539479369,train
1224,21.982366843317614,85.62273563688647,train
1225,26.60613363264776,85.42556398053496,train
1226,16.449688230123762,74.99377108897878,train
1227,15.318088783556853,78.35988942848695,train
1228,26.056870482569863,86.81694501331802,train
1229,25.13244087653572,85.83978744623658,val
1230,23.17865449542465,80.54272537951564,train
1231,20.237761442083254,86.24153711317504,train
1232,12.298809090308225,79.59428250331696,val
1233,21.931381524848227,69.66750139726885,test
1234,16.831975857219682,75.27035847462301,test
1235,12.8973186114935,78.13383688978442,train
1236,25.308744741930305,78.91798676699864,train
1237,27.20052289163177,75.15784494083421,train
1238,21.634971678803087,71.70347729811594,train
1239,27.64201401852396,73.93422921251931,train
1240,18.89905459360843,74.33445249130935,train
1241,23.757066826142122,75.22394370500379,test
1242,22.2846716154285,79.13356215778406,train
1243,17.724161706954426,76.09340523744709,test
1244,21.29917911610096,73.93373819634081,train
1245,13.748070478753435,78.50391383648258,test
1246,28.76624698230162,73.06906988541934,train
1247,22.30845197861944,87.10909033418089,train
1248,19.093038870640346,82.67787563161987,test
1249,29.948599949554342,77.05116944108927,train
1250,22.50751523408494,78.72808048703924,train
1251,25.489498894405926,86.68587322255492,val
1252,22.198994481921293,71.07533645926787,test
1253,10.18912372323807,79.14509215597604,val
1254,14.006778639996009,79.74551053895841,train
1255,18.35798276652139,75.83420743557099,train
1256,26.390170417200576,88.75240325974525,train
1257,18.5733707176358,77.62725907640801,train
1258,20.75029050841536,77.6427839504114,val
1259,11.639018235800526,79.71858652527021,train
1260,24.824281321301733,72.14357477529316,val
1261,11.148860475180275,79.73432972394562,train
1262,10.904078149543137,78.01813850409269,none
1263,16.076233996981163,80.9181824446953,test
1264,24.457123353357826,74.42424150586731,test
1265,29.18342265211616,78.18371688023205,test
1266,20.856546442530707,75.92686847538245,train
1267,9.433399690762174,77.53454962398921,train
1268,26.723046817070788,76.35864217777588,test
1269,18.11676328642223,75.99161267611866,train
1270,21.256122024018268,81.09224889633822,train
1271,30.54149991187857,76.19524914927905,val
1272,19.731519707709964,79.18314961888322,val
1273,17.597920102061458,79.0866700054763,train
1274,27.126194107731692,72.84989893555982,test
1275,21.932059319800373,81.45384185324329,train
1276,14.912863511744169,76.49238701090847,train
1277,19.757422610489908,79.49602504685272,val
1278,22.639758810637986,79.22475411539696,train
1279,17.440237369732866,75.23397710139027,val
1280,26.257351601185388,74.7191632541246,train
1281,17.8409143787413,74.8267762398956,val
1282,30.00013382717401,74.7861177429342,train
1283,26.64798676495997,81.54214151190574,train
1284,19.931385516828595,76.934449703272,train
1285,18.65660877924752,84.21747445204535,train
1286,15.563731703965695,76.50720323702319,train
1287,26.990789081324078,72.86785785532672,test
1288,27.214635885231967,83.74864921358449,train
1289,19.11697971636966,77.65018834202789,train
1290,25.475528525861954,80.3777854954931,test
1291,24.799377167903096,78.42897450395242,train
1292,22.065109999367753,69.41998730928822,val
1293,23.02438298055115,72.75921404317178,test
1294,12.916260839612924,75.77614002774148,train
1295,26.89060199155097,93.65310390888405,train
1296,21.36629747927136,78.38610511028864,train
1297,27.715366249055773,80.63420675127416,val
1298,22.95964574430903,78.35283240951532,train
1299,26.75447008576181,72.59187091662073,test
1300,24.32311849271008,82.21711819665578,test
1301,26.542796548570266,90.48516193848585,train
1302,18.09792356692299,78.09268882385061,none
1303,33.78190189144823,75.09932223405056,train
1304,16.747217236283177,76.98741644310832,train
1305,26.08183248610476,75.51973404210987,test
1306,20.174259361958672,78.3680584997192,val
1307,23.59896044510909,74.9249628231856,test
1308,18.264350573886528,76.11101270111162,train
1309,27.756563873279877,76.558855490704,test
1310,23.971687817326327,82.16243987202486,test
1311,22.007315567040802,74.18575026284171,train
1312,10.992047260880316,78.13352324654177,train
1313,23.182302047612637,88.34437269036638,train
1314,31.14836126076987,76.57371013898927,train
1315,14.646463387647874,75.0863535127705,train
1316,13.198673576031391,79.25098326224277,test
1317,23.717398612125503,72.89123564729468,train
1318,22.615438818067627,84.80904019560646,test
1319,30.15702276932529,74.10127663619983,train
1320,17.06601620023057,81.65269052109299,train
1321,22.60853615041276,77.01036317970623,test
1322,17.957640265716382,80.36065977531837,train
1323,29.448284365062186,76.90735827538566,train
1324,16.550267651952268,78.625773934159,train
1325,21.47357009358504,76.7674242113443,val
1326,22.4384660331148,73.93099018939944,train
1327,18.48127696467229,77.23397740101504,train
1328,18.83256933965696,78.42707818830638,train
1329,16.85562248739895,77.99253103719684,train
1330,25.179243612041105,81.81933224695294,test
1331,17.289510839040148,79.70716558389742,train
1332,28.931282838171487,76.35009556609641,val
1333,17.130878275292197,80.54208466555833,train
1334,9.45852224423716,77.64278903703338,train
1335,29.00718114544259,77.6506138064367,train
1336,22.474366264777608,79.18709440143716,train
1337,27.79861318411307,81.60903638025768,train
1338,22.173341297051298,79.70847487318956,train
1339,12.205275052225954,79.68584551749622,train
1340,25.107197899961466,76.0439124334119,test
1341,27.359422923286854,71.04199171217681,val
1342,17.106500402802617,77.14525462121748,train
1343,21.790661224798907,70.30315858406219,test
1344,27.981106372819525,77.68401999973086,train
1345,16.23332815707989,77.4924996644054,train
1346,26.28440503429141,76.23578992250326,test
1347,25.29980877362257,83.96854395106702,test
1348,25.00744336203823,81.69190910093356,test
1349,28.62549104586345,75.97659108826693,val
1350,25.055048649793,76.91917671413776,val
1351,24.88941538804133,85.38484628189111,test
1352,24.8006971473555,81.22775155360898,test
1353,23.33499500495169,70.18334505331279,train
1354,14.183158366532993,75.37665696862537,train
1355,25.606871352500445,72.33468981038226,val
1356,9.534719377202675,78.01679803982277,none
1357,31.28278528925169,75.4262662902042,train
1358,10.564722705381172,79.60218500508266,train
1359,12.931974709221144,78.07644213856284,none
1360,27.32425846648405,82.54861202383691,train
1361,15.556392028252597,79.49147937100764,train
1362,19.07217023381552,75.14176890954067,train
1363,23.799704728662725,76.37862813860212,train
1364,25.57349945890464,81.4080632093935,test
1365,27.00000156701445,80.15837123789558,train
1366,21.55713811428984,78.94579964990001,train
1367,19.25732997590261,82.43575649774918,test
1368,29.2906150216598,79.17647715187454,test
1369,25.63463820074548,86.20337899870924,val
1370,25.274695101629863,72.23504199089021,val
1371,22.53504569505179,74.45023057227971,train
1372,23.497449046483013,71.76219023847393,train
1373,18.938428450671026,75.0337392585035,train
1374,25.93185960728321,78.00589981587555,test
1375,28.297872005002144,75.23377651338528,train
1376,24.574638533944146,81.09537494882419,test
1377,23.45837837544672,68.787309154394,train
1378,15.301603449889445,75.68549550480655,train
1379,27.745705968907984,79.85099314748201,val
1380,29.16536334341493,79.07591385711757,test
1381,17.77182947624187,77.67447439579853,train
1382,20.36536303914493,77.4525630676562,train
1383,22.839339245417136,75.40788366214531,train
1384,22.714560171879807,76.72904211327109,test
1385,18.608860763291865,77.22508573684786,train
1386,26.716973528689717,73.07689167362487,test
1387,19.758680094276496,79.3325184301355,val
1388,12.617532287793686,77.45959815685953,train
1389,12.249799123531046,79.88145526669831,train
1390,17.83336060136188,78.76063590290428,train
1391,24.18475258110025,78.50774422150839,val
1392,27.431504297744194,75.08365864990694,train
1393,25.054812358132786,82.31167907288484,test
1394,27.850124723318,73.6436893674614,train
1395,23.79805487474373,81.78387027197127,test
1396,24.75990526628225,74.59368354445087,train
1397,22.10752939164751,75.07806554336716,train
1398,27.167485393270677,72.78557613218581,test
1399,16.843181576137116,75.96979004399891,test
1400,20.831753861308393,81.97610478735794,train
1401,22.98026467634975,73.92647685638104,train
1402,17.74022342178906,76.47724365172162,test
1403,16.426554396558235,77.04430356121814,train
1404,25.639471865726552,79.68512206132755,test
1405,21.3001868581093,71.39342853210034,train
1439,25.08985197906375,81.95875532822177,test
1441,27.958828695388732,73.15262664775068,train
1442,11.631531440004823,79.33386464173843,val
1443,22.192100724419664,69.56546323781332,train
1444,26.09940578701847,83.38373142897731,train
1445,26.26719732237078,79.45633276845089,val
1446,14.548920583072169,77.0828098971988,train
1447,30.34078679870605,75.87650449431248,val
1448,30.057143384192624,77.19211136300885,train
1449,21.633304022125888,86.0182659330307,train
1450,23.5845441985138,88.5578005478845,val
1451,26.6170093584841,76.95923739821511,test
1452,26.54046892908288,91.20100830770276,train
1482,20.8064082730716,79.72564312104744,train
1483,29.82274628605626,77.10206009056597,train
1484,24.579485521204308,80.64545554299927,train
1485,23.744924702925385,86.52248629324646,train
1486,12.75499746632952,78.40816742246326,val
1487,25.566623528980642,84.19258097031828,test
1488,25.331071495591818,80.6905126922736,test
1489,16.80602390549645,75.36844699543036,test
1491,24.266933821699052,71.8164758610135,train
1492,25.25121348698784,79.19806448462029,train
1493,21.833152012615,84.33255244761621,train
1496,16.781128751708643,74.97558828344627,train
1497,21.31636894901465,86.55140094529847,train
1499,19.400605340515106,81.7356803379679,train
1500,27.66491596534848,76.11949785524051,test
1510,26.63995590009602,83.76970882467872,train
1512,26.240781640612287,82.94172954863345,train
1513,22.289969055439922,70.40905393658821,train
1514,20.798011836072646,81.02589988072819,train
1515,25.148453491356445,85.24964158625609,test
1516,27.340859697023287,75.39149862932226,test
1517,25.4411756540361,79.84295996865353,test
1518,20.70689456131911,79.99932421783669,train
1519,23.32610808036448,83.69557728589483,val
1520,19.157330188268595,77.94514599525884,train
1521,25.514804271578175,82.0265512832028,test
1522,10.60762369984871,79.6431178929595,train
1523,24.93909423018673,81.85073587404645,test
1524,20.787483897051874,80.94128040015399,train
1526,14.840238115982551,77.10945926103611,train
1527,22.690828879083572,76.95926318284654,test
1528,20.61733793702201,85.35340117241805,train
1529,15.834078083754887,76.5354448227353,train
1530,19.23436114386332,82.55002256618326,test
1531,20.98113370126714,85.21574086689857,train
1532,27.909698307766398,73.75916424896974,train
1533,25.07534209112789,79.53741617727323,train
1534,23.031825223545308,76.59927516082124,train
1535,28.32274486355475,75.25248849840422,test
1537,19.60862242801856,78.41929752734947,val
1538,29.10732363041977,74.42518609155225,test
1539,17.881728517887172,76.53489018855811,test
1541,26.751687610931,79.811410507366,train
1547,19.425924122588587,78.93640190336329,val
1548,15.548477155832375,75.5086509232093,train
1549,30.05935066104585,76.03476504604672,val
1551,20.92558668166188,77.20366417587024,val
1553,23.684084732156172,86.6422549502936,train
1558,29.20033161697485,77.87840883928337,train
1559,19.049094428834294,76.59420686214088,train
1560,15.539594615680633,78.46641325580785,train
1561,14.948750344985747,76.97603254550056,train
1563,23.116722025120183,87.25369641756792,train
1572,18.965035921891197,77.10960036261358,train
1573,21.86492309860116,72.99237330859694,train
1574,19.09201773185789,74.00153081614022,train
1575,18.623624801524066,77.08614798309013,train
1583,27.981538905084985,77.60939249715754,train
1585,29.632516556233202,76.64096086895587,val
1586,25.81650706736357,79.35050534676229,train
1587,11.973165440493135,79.70052172041723,train
1590,26.42192368556945,92.35038126042105,train
1591,24.19155265713945,88.21870264656911,train
1592,16.12319726790658,76.142736577185,train
1593,15.28261662346457,75.26243478919515,train
1594,30.847902538119396,76.5329073831105,val
1595,27.882506739693326,79.25914695518789,train
1598,25.16755630598598,79.56818317635378,train
1599,23.698179951285248,76.8598953424012,val
1600,27.465736810524263,79.05880041267781,train
1602,25.49967008965291,81.2407836607613,test
1603,23.183046720853586,74.57409329349572,train
1604,22.737694016477427,72.71962124893552,test
1605,23.007969076659236,69.90163196276275,train
1606,24.189300856973013,88.18226279127356,train
1607,17.132126837663026,75.65168597854213,test
1608,21.581351011164216,80.43383496019901,train
1609,21.182716264206558,71.27485756079932,train
1610,15.324215579223681,75.0755469135228,train
1611,19.997317779235694,76.86212248629974,train
1612,18.896365755777946,74.54320548168941,train
1613,19.89028595965402,82.89450063517955,train
1614,25.48104000147953,80.60216642126177,test
1615,22.54829816406745,80.88232174796309,train
1616,21.31509804666516,79.66703051933129,train
1617,23.94262786187479,86.59181953829955,train
1618,24.64176580992979,86.00374575747709,val
1619,26.214958989318447,82.76706490798307,train
1620,16.748777970703912,76.6608852908662,train
1621,16.131883588327845,74.68487295827771,train
1622,18.80786149535559,77.5260429054429,train
1623,29.71548710078394,77.25866472504579,train
1624,25.606300619142786,87.66731793801794,train
1625,20.06329907228108,83.39709918904762,train
1626,24.415524429185766,81.63354203591244,test
1627,15.596996626092196,74.60973330944792,train
1630,11.873687325672051,76.65110298373982,train
1632,25.08463482459341,83.94350216430037,train
1633,22.198990009417248,82.75353912370531,train
1635,16.964482467699007,75.68605853556043,test
1636,18.39930085144604,79.24351725347832,train
1637,21.300467757958337,86.54036161747206,train
1638,29.47541351568207,74.85966461219923,test
1641,27.730143695383468,77.30722498302828,train
1642,26.48816366812433,80.46644603310975,train
1643,20.282174111791967,83.27609326154432,train
1644,26.16503936678402,79.03355435215288,val
1645,21.950533336719122,76.77720201018609,val
1646,25.54876484876243,82.34092762777328,test
1648,22.69088237712723,74.31135536296662,train
1649,20.40519625013621,74.28579097998282,train
1650,25.94001528636869,78.74233727748233,val
1651,21.431721400402274,70.7784806224303,test
1652,23.09851110224638,86.98476957214775,train
1653,20.25711841731617,75.48480155277163,train
1654,30.9841325380161,74.7603426035051,train
1655,19.473373434713167,77.13463152242542,train
1656,22.233396433922614,79.6698446883547,train
1657,18.1556511145433,76.82609501581189,train
1658,28.29894217771296,77.08342938791299,train
1659,24.09024635133518,75.04356260441723,test
1660,23.14813641301113,88.17749852263962,train
1661,23.315540008084675,70.21699963498337,train
1662,24.628642700347925,72.85351471657374,val
1663,26.056585096933585,79.85801841936825,train
1664,21.881256772747154,85.69495072815917,train
1665,16.799032046402758,81.97568474052096,val
1666,25.940331869064874,83.60008647304991,train
1667,22.123845225602167,69.99279382334319,train
1668,26.21630119625541,82.23063934081307,train
1669,18.87820381426664,79.01811531606201,train
1670,26.38509599653071,72.64265298791469,test
1671,11.067753884518783,77.31190852674848,train
1672,28.06502217256115,78.28395062191781,train
1673,27.34862298950993,77.1751604690697,train
1674,25.997662548701463,76.26738290121878,test
1675,18.765352906635272,74.90190055677671,train
1678,26.35716865708187,73.86936360701472,train
1679,22.809998321047093,83.66637332413966,train
1680,27.989846193719625,81.53307476696925,train
1681,26.36604673752667,76.48441131857967,test
1682,23.432029577532354,87.4095431676139,train
1683,22.083896149783676,75.26599207734081,train
1685,21.950698322401813,83.98598092053473,train
1689,29.34881520304561,78.27731887336192,test
1690,27.24299133181253,76.76067288010053,train
1692,14.432141193318527,75.21644600369092,train
1693,27.215563441253657,72.58459862458899,train
1694,25.713519690211736,82.95726920683668,train
1697,30.674844836895176,74.59337006142965,train
1699,29.715598543224893,74.26867259409735,test
1701,19.28359406373121,74.4365507584552,train
1702,31.44201980470563,76.55254580264673,train
1703,18.157978756787678,83.57764653430817,test
1704,31.873237187940997,74.7904373243207,train
1705,27.66782328416428,95.67834141623548,train
1706,23.381998462300558,71.7756723241323,train
1707,22.647923401564388,73.31022858571136,test
1708,11.021593297191277,77.07034746923652,train
1711,22.42292163845089,82.27543221208776,train
1712,21.6224327247778,78.21080016656573,train
1713,18.530880001154802,74.3507324879772,train
1714,22.63204010050895,74.98504170567655,train
1715,23.37254065175166,83.1235232284765,val
1716,19.636982298011507,73.97683082595377,train
1717,26.199182692453604,74.28601733872021,train
1718,24.364106544532383,75.94016711832934,train
1719,26.80013130665019,94.3437846304077,train
1720,22.748881884856488,87.85107595130795,train
1721,10.997255500106153,78.3181253762523,test
1722,26.74968549349793,75.65656269623545,test
1726,15.092150562884605,75.3934985426106,train
1727,25.157946897717327,78.51046314009034,train
1729,24.27366260795059,79.29104783416169,val
1730,16.556885000819086,76.81105760346227,train
1731,22.132527123991398,82.09238963856096,train
1733,22.76543409168357,77.02804690871025,test
1737,25.84915220126235,81.06783988682089,test
1739,23.54232544424025,77.11674132037642,val
1742,12.181102234465008,76.13497967914934,train
1743,22.18221934362597,76.02575607363455,train
1744,23.01482716489257,82.11537644879859,train
1745,28.259260640653025,80.77665799058406,val
1746,30.37442177509006,75.84126865120054,val
1747,20.915526983708343,83.62522964578731,test
1748,24.590169606845432,84.83089590681195,test
1749,22.379284859126496,74.6840706497177,train
1750,15.282175171841516,79.02608100280798,train
1751,20.68171400377288,83.78366718425697,train
1752,27.41410490408072,75.72633735142313,test
1753,19.53504280749103,76.68544841628862,train
1754,17.899422212928275,77.87616433523777,train
1755,25.892503570150343,90.62800083204769,train
1756,24.51775826034035,78.64869885966233,val
1757,15.737565336095715,78.00063064242579,train
1758,25.114212037841586,79.24060530741548,train
1759,29.562758425697783,78.43201698246916,test
1760,14.809412302316355,78.37579665243341,train
1761,25.610028422401925,87.35168926005993,train
1762,15.923737197434818,80.67292771485782,test
1763,26.382897644618073,74.94421809274822,train
1764,30.83426658677649,74.84171060251863,train
1765,23.69202638191913,87.81188100999005,train
1766,25.460068873090965,80.1356040728152,test
1767,12.498050695914962,75.96745026724672,train
1771,28.47604428187384,75.84398728738051,test
1773,16.842967542593005,77.98231609032297,train
1774,20.296416467419192,81.44341481822569,train
1775,25.44861339494768,79.53386297002122,train
1776,16.459199473893424,79.9505874549577,test
1777,22.92399528182442,78.50035147338791,train
1778,21.198577328315093,81.94238580127175,train
1779,21.691785120943702,72.53624031943392,train
1781,23.55579187211832,85.80732296206277,train
1782,24.734965469390765,94.09260403093596,train
1783,11.623054672125768,78.72673598548799,val
1784,15.267553742702026,78.45409075434586,train
1785,25.190364603775826,84.79369418043245,test
1786,14.140087867144835,77.70953148380488,val
1788,26.556160499634853,79.14224144567343,val
1789,17.673305686967637,74.95047420138985,val
1790,22.517071096763893,75.49376430633495,train
1791,22.007208515520137,79.1932181057382,train
1792,24.75744832346264,72.73348936532966,val
1793,24.91519345307107,87.04445852644753,train
1796,17.825253981874027,82.87718961087789,train
1797,26.98344487780229,80.52291804971763,train
1798,25.765503853096607,72.65847048384137,val
1799,20.947195503465977,85.61762462578675,train
1800,24.214998649430427,74.7255048972315,test
1801,22.89010164005575,76.34493666717883,train
1802,26.723314360676085,70.96007089206434,train
1803,22.79874351405561,74.67007557921065,train
1805,12.448153371317561,76.3752953245992,train
1811,20.93994942924776,81.50863045230166,train
1813,25.132315975270892,88.08682702821925,train
1814,20.190820496077983,75.94334967262492,train
1818,17.998338422424073,75.21727567336647,val
1822,16.081036515391293,79.95964033966679,test
1823,29.79068088745673,75.23335345600654,test
1825,22.75768418088901,78.375909074521,train
1826,27.26490781514202,82.84870318882582,train
1828,20.79003450798691,82.9009257422373,test
1829,17.425107642587527,78.79386577231932,train
1830,23.23171338682768,80.20075639700362,train
1831,15.655312726483665,75.9361118160822,train
1832,30.48136440816789,76.27528905013425,val
1833,27.36533565612496,77.60048098027116,train
1834,23.009159628503923,81.32852841452515,train
1835,18.55061596563501,78.99388147314313,train
1836,23.080603314350142,85.27308265964895,test
1837,29.99866232436936,73.80031740861698,train
1838,27.58992724822112,77.58505297705658,train
1839,20.898461993706864,70.7678411423961,test
1840,14.663020066028896,75.82387449073389,train
1841,25.457308673229214,83.84018524106665,train
1842,22.365189620956826,80.72826297769019,train
1843,22.358469748634292,70.47074838138366,train
1844,22.84496657807617,78.06108828186599,test
1845,15.891185807248375,80.64293320889678,test
1846,30.43860610124937,78.22507700459344,train
1847,25.17554255813896,82.70100864075823,train
1848,26.606584003650866,91.0166924152569,train
1849,23.092094461966425,79.04439997887913,train
1850,16.922963837340685,75.51755618177886,test
1851,21.97194593403484,78.13333761122429,val
1852,24.02195526204616,74.35268516294165,test
1853,26.45015422963775,91.07042942302552,train
1854,25.082922537516776,83.99302495921091,test
1855,25.274075263990174,85.46642105221616,val
1856,29.317382973643074,74.36612475943167,test
1857,19.66667989384627,74.56010138540556,train
1858,23.282288508207284,69.98377842219078,train
1859,21.649530688855876,71.23526125059796,train
1860,21.423289270989443,84.68657336704612,train
1861,24.901820627318212,73.80321784576546,train
1863,21.073718008583644,80.76736968065376,train
1864,19.56501689159044,76.45107557698357,train
1866,12.839595534216876,76.37548676243631,train
1867,23.165188014080076,72.78472481555886,test
1868,22.43995086951065,87.08377736395235,train
1869,16.015260269419148,80.57689101280803,test
1872,23.424083456371488,75.47570542340478,train
1874,18.857799001357566,83.35435639978219,test
1875,26.414441312628256,79.53228158788558,val
1878,26.99642984007185,77.17653031818776,test
1879,31.26482849258409,75.65827578742915,train
1881,26.97326927071654,78.11005471574319,test
1882,24.16534652168129,71.60037559881918,train
1883,29.28133565665595,74.0002870087609,test
1884,26.43176491529048,75.75916225770206,test
1886,25.642816195791287,73.05169177228751,val
1887,30.48135548608489,74.24193465709986,train
1889,29.015635590353874,79.1341245345393,test
1890,21.906731592559733,75.65174651114846,train
1891,19.139734583046128,84.74903980256187,train
1892,22.057039025604254,75.98388280228286,train
1893,20.38921922603985,85.17495705099955,train
1894,23.01368116494521,75.36130106318535,train
1895,30.066663567834983,75.7768226708495,val
1896,28.9738359990478,73.45034996690936,train
1898,24.631585697464327,75.9181253938993,test
1899,23.173517654515148,72.0343954181553,test
1903,25.656608166404748,77.40917719625651,val
1904,25.28298902617709,87.58686539014555,train
1905,16.280443029326197,75.51793098607192,train
1906,19.706883188456946,81.75096058228607,train
1907,19.556419743735827,74.71691859200078,train
1908,25.931864034327397,78.05896763553977,none
1909,31.315091443456502,77.2410846271702,train
1910,22.648329171865125,77.82778389433358,test
1914,31.206891398709093,76.85915576813359,train
1915,20.773696336832725,85.9830621779738,train
1920,16.523820716933383,76.3008405741337,train
1921,19.698638285517486,76.3433424444509,train
1922,17.915095928890103,75.70116522571853,test
1923,22.975515700769463,75.67424901077939,train
1924,31.292265359338106,74.70173691153455,train
1926,25.899522198781447,79.03410540451904,train
1927,18.707117044843702,83.25248575029708,test
1928,23.54883122708685,74.7263459787415,test
1930,22.348396664651823,73.51450043069572,test
1931,22.94809668678848,87.292287493762,train
1932,18.431745229553474,83.9095538926366,test
1933,26.026521859789572,85.5360897324765,train
1936,22.130324335002307,78.54970980460486,train
1937,20.41538969840449,81.43487057405716,train
1938,17.65050184739078,75.73447038909691,test
1941,24.348655723751605,73.54490898089665,train
1947,31.14003606202713,76.51717474895305,train
1948,23.4460088416184,76.82795224260606,val
1949,14.973806006850404,75.03789638451076,train
1950,25.148177026427845,82.64222685990683,train
1951,10.9070612472215,78.618190783621,test
1952,27.42408438898293,81.99970274612447,train
1953,20.40067914756026,81.01894023252711,train
1954,20.85821408883553,76.95976151032194,val
1955,22.190138711225472,86.93542762759867,train
1957,14.890010612531574,78.2497110893226,train
1958,22.008479362945405,86.91807095220942,train
1959,24.86630383935172,71.67645728421405,val
1960,23.85895727821277,80.85259002674542,train
1961,19.881300893220487,84.6670520310321,train
1962,19.023467968557,82.55884494900026,test
1963,18.865883351572386,74.43508341744865,train
1964,23.04056952725778,84.28236336102817,test
1965,26.06483889800355,91.24298997544464,train
1966,18.15050083237654,78.71078354623761,train
1967,16.965329762502062,80.73414882460781,train
1968,20.326207716243168,73.20147774977549,train
1969,23.03047857166615,81.98247597656619,train
1970,17.307240240000027,80.00205365515583,train
1971,17.14069281122042,80.9770603645931,train
1972,28.32349397771632,78.7257042614027,train
1973,25.16445722501791,87.67453040948868,train
1974,17.257231426308223,77.40220486747366,train
1976,17.09018009355808,80.90131241990254,train
1978,25.815584067319694,83.27455889752072,train
1979,15.317308420467004,79.98396545942346,val
1980,18.724039311338,75.92070573424193,train
1983,16.36524177244935,78.85078727258664,train
1984,23.58311729255773,78.03434902865895,none
1985,17.949257108315987,76.00196499981135,test
1986,21.049692421504734,71.63526214672903,train
1987,17.1565493882241,74.51861778975383,val
1988,23.114974100381122,79.46005276234133,train
1995,24.49856627702132,72.80887904991238,train
1996,20.482731053135012,79.14381033460845,val
1997,30.09884935598681,75.2760569681796,val
2000,30.949850997576856,75.75071763488225,val
2002,26.615158868993202,91.47346853873957,train
